scenario,method,evaluation,best_so_far_cost
gradual,Cold,1,0.97
gradual,Combined,1,0.88
sudden,Cold,1,1.08
sudden,Combined,1,1.18
gradual,Cold,2,0.9672041299203434
gradual,Combined,2,0.7331227950656113
sudden,Cold,2,0.9372996346742006
sudden,Combined,2,1.1672117839015057
gradual,Cold,3,0.9602642149090087
gradual,Combined,3,0.6107602643691072
sudden,Cold,3,0.8184168043508665
sudden,Combined,3,1.1544235678030113
gradual,Cold,4,0.9498007499719999
gradual,Combined,4,0.5088207637832858
sudden,Cold,4,0.7193762215645558
sudden,Combined,4,1.141635351704517
gradual,Cold,5,0.93609802721963
gradual,Combined,5,0.42389556878661555
sudden,Cold,5,0.6368660978404339
sudden,Combined,5,1.1288471356060226
gradual,Cold,6,0.9193402555994991
gradual,Combined,6,0.3531448911417848
sudden,Cold,6,0.5681274017883458
sudden,Combined,6,1.1160589195075283
gradual,Cold,7,0.8996621260398611
gradual,Combined,7,0.2942029200647799
sudden,Cold,7,0.5108616006759906
sudden,Combined,7,1.103270703409034
gradual,Cold,8,0.8771689081571662
gradual,Combined,8,0.24509871258449556
sudden,Cold,8,0.4631538004792167
sudden,Combined,8,1.0904824873105396
gradual,Cold,9,0.8519464739967963
gradual,Combined,9,0.20419028776923676
sudden,Cold,9,0.4234087143125229
sudden,Combined,9,1.0776942712120454
gradual,Cold,10,0.8240670023752403
gradual,Combined,10,0.1701097210166299
sudden,Cold,10,0.39029731810723856
sudden,Combined,10,1.0649060551135512
gradual,Cold,11,0.793592523902825
gradual,Combined,11,0.14171740243129893
sudden,Cold,11,0.3627124097725306
sudden,Combined,11,1.0521178390150567
gradual,Cold,12,0.760577268524174
gradual,Combined,12,0.11806392974985458
sudden,Cold,12,0.3397315857952924
sudden,Combined,12,1.0257421433119123
gradual,Cold,13,0.725069296811797
gradual,Combined,13,0.09835836156209465
sudden,Cold,13,0.32058639726449256
sudden,Combined,13,0.9823535529777351
gradual,Cold,14,0.6871116773301292
gradual,Combined,14,0.08194176925736008
sudden,Cold,14,0.30463665393749495
sudden,Combined,14,0.938964962643558
gradual,Cold,15,0.6467433628193072
gradual,Combined,15,0.06826520330747399
sudden,Cold,15,0.29134901710969074
sudden,Combined,15,0.8955763723093808
gradual,Cold,16,0.60399985895411
gradual,Combined,16,0.05687133710738368
sudden,Cold,16,0.28027916546080833
sudden,Combined,16,0.8521877819752036
gradual,Cold,17,0.5589137457552695
gradual,Combined,17,0.04737917456736784
sudden,Cold,17,0.2710569375269557
sudden,Combined,17,0.8087991916410264
gradual,Cold,18,0.5115150915573117
gradual,Combined,18,0.03947131009855709
sudden,Cold,18,0.26337395398195773
sudden,Combined,18,0.7654106013068493
gradual,Cold,19,0.46183178685709425
gradual,Combined,19,0.0328833149822223
sudden,Cold,19,0.2569733058331486
sudden,Combined,19,0.7220220109726723
gradual,Cold,20,0.4098898172488852
gradual,Combined,20,0.027394895216806492
sudden,Cold,20,0.2516409637182776
sudden,Combined,20,0.6786334206384951
gradual,Cold,21,0.355713489255827
gradual,Combined,21,0.022822525172584984
sudden,Cold,21,0.24719862104157275
sudden,Combined,21,0.6352448303043179
gradual,Cold,22,0.29932561918758593
gradual,Combined,22,0.019013310732932664
sudden,Cold,22,0.24349773163272603
sudden,Combined,22,0.5918562399701408
gradual,Cold,23,0.24074769258682693
gradual,Combined,23,0.015839876713611978
sudden,Cold,23,0.2404145425558596
sudden,Combined,23,0.5484676496359636
gradual,Cold,24,0.17999999999999994
gradual,Combined,24,0.01319610760202039
sudden,Cold,24,0.23784595597205505
sudden,Combined,24,0.5050790593017864
