method,snapshot_t,user,channel
Cold,0,0,0
Cold,0,1,1
Cold,0,2,2
Cold,0,3,0
Cold,0,4,1
Cold,1,0,0
Cold,1,1,2
Cold,1,2,1
Cold,1,3,0
Cold,1,4,2
Cold,2,0,0
Cold,2,1,1
Cold,2,2,2
Cold,2,3,0
Cold,2,4,1
Cold,3,0,0
Cold,3,1,2
Cold,3,2,1
Cold,3,3,0
Cold,3,4,2
Cold,4,0,1
Cold,4,1,2
Cold,4,2,0
Cold,4,3,1
Cold,4,4,2
Cold,5,0,1
Cold,5,1,1
Cold,5,2,0
Cold,5,3,0
Cold,5,4,2
Cold,6,0,1
Cold,6,1,1
Cold,6,2,2
Cold,6,3,0
Cold,6,4,0
Cold,7,0,1
Cold,7,1,1
Cold,7,2,0
Cold,7,3,0
Cold,7,4,2
Cold,8,0,1
Cold,8,1,1
Cold,8,2,2
Cold,8,3,0
Cold,8,4,2
Cold,9,0,0
Cold,9,1,1
Cold,9,2,2
Cold,9,3,0
Cold,9,4,2
Param,0,0,0
Param,0,1,1
Param,0,2,2
Param,0,3,0
Param,0,4,1
Param,1,0,1
Param,1,1,1
Param,1,2,2
Param,1,3,0
Param,1,4,1
Param,2,0,0
Param,2,1,1
Param,2,2,2
Param,2,3,0
Param,2,4,1
Param,3,0,1
Param,3,1,1
Param,3,2,2
Param,3,3,0
Param,3,4,1
Param,4,0,1
Param,4,1,1
Param,4,2,2
Param,4,3,0
Param,4,4,1
Param,5,0,0
Param,5,1,2
Param,5,2,2
Param,5,3,0
Param,5,4,1
Param,6,0,0
Param,6,1,0
Param,6,2,2
Param,6,3,0
Param,6,4,1
Param,7,0,0
Param,7,1,0
Param,7,2,2
Param,7,3,1
Param,7,4,1
Param,8,0,0
Param,8,1,0
Param,8,2,2
Param,8,3,0
Param,8,4,1
Param,9,0,0
Param,9,1,0
Param,9,2,2
Param,9,3,1
Param,9,4,1
State,0,0,0
State,0,1,1
State,0,2,2
State,0,3,0
State,0,4,1
State,1,0,1
State,1,1,1
State,1,2,2
State,1,3,0
State,1,4,1
State,2,0,0
State,2,1,1
State,2,2,2
State,2,3,0
State,2,4,1
State,3,0,1
State,3,1,1
State,3,2,2
State,3,3,0
State,3,4,1
State,4,0,1
State,4,1,1
State,4,2,2
State,4,3,0
State,4,4,1
State,5,0,0
State,5,1,1
State,5,2,2
State,5,3,0
State,5,4,1
State,6,0,0
State,6,1,0
State,6,2,2
State,6,3,0
State,6,4,1
State,7,0,0
State,7,1,0
State,7,2,2
State,7,3,1
State,7,4,1
State,8,0,0
State,8,1,0
State,8,2,2
State,8,3,0
State,8,4,1
State,9,0,0
State,9,1,0
State,9,2,2
State,9,3,1
State,9,4,1
Combined,0,0,0
Combined,0,1,1
Combined,0,2,2
Combined,0,3,0
Combined,0,4,1
Combined,1,0,0
Combined,1,1,1
Combined,1,2,2
Combined,1,3,0
Combined,1,4,1
Combined,2,0,0
Combined,2,1,1
Combined,2,2,2
Combined,2,3,0
Combined,2,4,1
Combined,3,0,0
Combined,3,1,1
Combined,3,2,2
Combined,3,3,0
Combined,3,4,1
Combined,4,0,0
Combined,4,1,1
Combined,4,2,2
Combined,4,3,0
Combined,4,4,1
Combined,5,0,0
Combined,5,1,1
Combined,5,2,2
Combined,5,3,0
Combined,5,4,1
Combined,6,0,0
Combined,6,1,1
Combined,6,2,2
Combined,6,3,0
Combined,6,4,1
Combined,7,0,0
Combined,7,1,1
Combined,7,2,2
Combined,7,3,0
Combined,7,4,1
Combined,8,0,0
Combined,8,1,1
Combined,8,2,2
Combined,8,3,0
Combined,8,4,1
Combined,9,0,0
Combined,9,1,1
Combined,9,2,2
Combined,9,3,0
Combined,9,4,1
Greedy,0,0,2
Greedy,0,1,0
Greedy,0,2,1
Greedy,0,3,2
Greedy,0,4,0
Greedy,1,0,2
Greedy,1,1,0
Greedy,1,2,1
Greedy,1,3,2
Greedy,1,4,0
Greedy,2,0,2
Greedy,2,1,0
Greedy,2,2,1
Greedy,2,3,2
Greedy,2,4,0
Greedy,3,0,2
Greedy,3,1,0
Greedy,3,2,1
Greedy,3,3,2
Greedy,3,4,0
Greedy,4,0,2
Greedy,4,1,0
Greedy,4,2,1
Greedy,4,3,2
Greedy,4,4,0
Greedy,5,0,0
Greedy,5,1,0
Greedy,5,2,2
Greedy,5,3,2
Greedy,5,4,1
Greedy,6,0,0
Greedy,6,1,0
Greedy,6,2,2
Greedy,6,3,2
Greedy,6,4,1
Greedy,7,0,0
Greedy,7,1,0
Greedy,7,2,2
Greedy,7,3,2
Greedy,7,4,1
Greedy,8,0,0
Greedy,8,1,0
Greedy,8,2,2
Greedy,8,3,2
Greedy,8,4,1
Greedy,9,0,0
Greedy,9,1,0
Greedy,9,2,2
Greedy,9,3,2
Greedy,9,4,1
Local Search,0,0,2
Local Search,0,1,0
Local Search,0,2,1
Local Search,0,3,2
Local Search,0,4,0
Local Search,1,0,2
Local Search,1,1,0
Local Search,1,2,1
Local Search,1,3,2
Local Search,1,4,0
Local Search,2,0,2
Local Search,2,1,0
Local Search,2,2,1
Local Search,2,3,2
Local Search,2,4,0
Local Search,3,0,2
Local Search,3,1,0
Local Search,3,2,1
Local Search,3,3,2
Local Search,3,4,0
Local Search,4,0,2
Local Search,4,1,0
Local Search,4,2,1
Local Search,4,3,2
Local Search,4,4,0
Local Search,5,0,0
Local Search,5,1,0
Local Search,5,2,2
Local Search,5,3,2
Local Search,5,4,1
Local Search,6,0,0
Local Search,6,1,0
Local Search,6,2,2
Local Search,6,3,2
Local Search,6,4,1
Local Search,7,0,0
Local Search,7,1,0
Local Search,7,2,2
Local Search,7,3,2
Local Search,7,4,1
Local Search,8,0,0
Local Search,8,1,0
Local Search,8,2,2
Local Search,8,3,2
Local Search,8,4,1
Local Search,9,0,0
Local Search,9,1,0
Local Search,9,2,2
Local Search,9,3,2
Local Search,9,4,1
Offline DP,0,0,0
Offline DP,0,1,1
Offline DP,0,2,2
Offline DP,0,3,0
Offline DP,0,4,1
Offline DP,1,0,0
Offline DP,1,1,1
Offline DP,1,2,2
Offline DP,1,3,0
Offline DP,1,4,1
Offline DP,2,0,0
Offline DP,2,1,1
Offline DP,2,2,2
Offline DP,2,3,0
Offline DP,2,4,1
Offline DP,3,0,0
Offline DP,3,1,1
Offline DP,3,2,2
Offline DP,3,3,0
Offline DP,3,4,1
Offline DP,4,0,0
Offline DP,4,1,1
Offline DP,4,2,2
Offline DP,4,3,0
Offline DP,4,4,1
Offline DP,5,0,0
Offline DP,5,1,1
Offline DP,5,2,2
Offline DP,5,3,0
Offline DP,5,4,1
Offline DP,6,0,0
Offline DP,6,1,1
Offline DP,6,2,2
Offline DP,6,3,0
Offline DP,6,4,1
Offline DP,7,0,0
Offline DP,7,1,1
Offline DP,7,2,2
Offline DP,7,3,0
Offline DP,7,4,1
Offline DP,8,0,0
Offline DP,8,1,1
Offline DP,8,2,2
Offline DP,8,3,0
Offline DP,8,4,1
Offline DP,9,0,0
Offline DP,9,1,1
Offline DP,9,2,2
Offline DP,9,3,0
Offline DP,9,4,1
