regime,seed,snapshot_t,delta,cold_cost,combined_cost,transfer_gain
stationary,3,1,0.0,0.4503548262385949,0.18,0.2703548262385949
stationary,3,2,0.0,0.12,0.18,-0.06
stationary,3,3,0.0,0.0,0.18,-0.18
stationary,3,4,0.0,0.0,0.18,-0.18
gradual,11,1,0.07834393568834559,0.0,0.0,0.0
gradual,11,2,0.030120949113020545,0.06,0.0,0.06
gradual,11,3,0.038773283269301836,0.0,0.0,0.0
gradual,11,4,0.08603090997083108,0.0,0.06,-0.06
sudden,19,1,0.08931999697597216,0.2616417448008461,0.0,0.2616417448008461
sudden,19,2,0.07239525473766309,0.06,0.0,0.06
sudden,19,3,0.08608583400532331,0.18,0.0,0.18
sudden,19,4,0.02645415698268183,0.18,0.0,0.18
