regime,seed,snapshot_t,u,v,weight
sudden,304,9,1,4,0.7817106551105252
sudden,304,9,2,3,0.45976942088207695
sudden,304,9,2,4,0.6945120421515625
sudden,304,9,3,4,0.5102059639801952
sudden,304,10,0,1,0.2761246330112654
sudden,304,10,0,2,0.49643074160236544
sudden,304,10,0,3,0.0
sudden,304,10,0,4,0.5818766349092016
sudden,304,10,1,2,0.5326758886380181
sudden,304,10,1,3,0.7363842282812172
sudden,304,10,1,4,0.6923024018773096
sudden,304,10,2,3,0.42680519872284023
sudden,304,10,2,4,0.7015180758283606
sudden,304,10,3,4,0.4657832789888169
sudden,304,11,0,1,0.0
sudden,304,11,0,2,0.38347561985185286
sudden,304,11,0,3,0.0
sudden,304,11,0,4,0.5740951644338541
sudden,304,11,1,2,0.4328836715390873
sudden,304,11,1,3,0.6765354339875704
sudden,304,11,1,4,0.6540568229264694
sudden,304,11,2,3,0.4220874057633348
sudden,304,11,2,4,0.6076802431542857
sudden,304,11,3,4,0.42505297079405246
continuous_sudden,401,0,0,1,0.3100485105087172
continuous_sudden,401,0,0,2,0.49989670488475696
continuous_sudden,401,0,0,3,0.0
continuous_sudden,401,0,0,4,0.0
continuous_sudden,401,0,1,2,0.5058817018547245
continuous_sudden,401,0,1,3,0.5073893126857697
continuous_sudden,401,0,1,4,0.0
continuous_sudden,401,0,2,3,0.5272290229992804
continuous_sudden,401,0,2,4,0.48074274278200635
continuous_sudden,401,0,3,4,0.3615618230516569
continuous_sudden,401,1,0,1,0.6301387231680109
continuous_sudden,401,1,0,2,0.3590573549465549
continuous_sudden,401,1,0,3,0.0
continuous_sudden,401,1,0,4,0.0
continuous_sudden,401,1,1,2,0.5986168654109596
continuous_sudden,401,1,1,3,0.46969306493300755
continuous_sudden,401,1,1,4,0.0
continuous_sudden,401,1,2,3,0.6000434607452272
continuous_sudden,401,1,2,4,0.3486014952966817
continuous_sudden,401,1,3,4,0.4602376545619036
continuous_sudden,401,2,0,1,0.0
continuous_sudden,401,2,0,2,0.36002753289534767
continuous_sudden,401,2,0,3,0.0
continuous_sudden,401,2,0,4,0.0
continuous_sudden,401,2,1,2,0.5141531232580591
continuous_sudden,401,2,1,3,0.7408055814160581
continuous_sudden,401,2,1,4,0.2792649123805777
continuous_sudden,401,2,2,3,0.6895247583505475
continuous_sudden,401,2,2,4,0.2556800062586586
continuous_sudden,401,2,3,4,0.45760588748756703
continuous_sudden,401,3,0,1,0.0
continuous_sudden,401,3,0,2,0.0
continuous_sudden,401,3,0,3,0.0
continuous_sudden,401,3,0,4,0.0
continuous_sudden,401,3,1,2,0.0
continuous_sudden,401,3,1,3,0.7114948904140463
continuous_sudden,401,3,1,4,0.3219171812068009
continuous_sudden,401,3,2,3,0.0
continuous_sudden,401,3,2,4,0.0
continuous_sudden,401,3,3,4,0.5170291965212891
continuous_sudden,401,4,0,1,0.0
continuous_sudden,401,4,0,2,0.2597902895089277
continuous_sudden,401,4,0,3,0.0
continuous_sudden,401,4,0,4,0.0
continuous_sudden,401,4,1,2,0.0
continuous_sudden,401,4,1,3,0.0
continuous_sudden,401,4,1,4,0.4044719381016285
continuous_sudden,401,4,2,3,0.0
continuous_sudden,401,4,2,4,0.0
continuous_sudden,401,4,3,4,0.6486353883641265
continuous_sudden,401,5,0,1,0.0
continuous_sudden,401,5,0,2,0.39130965024528286
continuous_sudden,401,5,0,3,0.0
continuous_sudden,401,5,0,4,0.3040223513957368
continuous_sudden,401,5,1,2,0.0
continuous_sudden,401,5,1,3,0.3805490080072188
continuous_sudden,401,5,1,4,0.444135072529929
continuous_sudden,401,5,2,3,0.32924103115032866
continuous_sudden,401,5,2,4,0.0
continuous_sudden,401,5,3,4,0.0
continuous_sudden,401,6,0,1,0.0
continuous_sudden,401,6,0,2,0.6607161260372632
continuous_sudden,401,6,0,3,0.6836705602490003
continuous_sudden,401,6,0,4,0.0
continuous_sudden,401,6,1,2,0.0
continuous_sudden,401,6,1,3,0.3380246663890437
continuous_sudden,401,6,1,4,0.2888226085853331
continuous_sudden,401,6,2,3,0.35301614292462724
continuous_sudden,401,6,2,4,0.0
continuous_sudden,401,6,3,4,0.0
continuous_sudden,401,7,0,1,0.0
continuous_sudden,401,7,0,2,0.6791154644633643
continuous_sudden,401,7,0,3,0.38476799519913985
continuous_sudden,401,7,0,4,0.0
continuous_sudden,401,7,1,2,0.0
continuous_sudden,401,7,1,3,0.0
continuous_sudden,401,7,1,4,0.5756893251199181
continuous_sudden,401,7,2,3,0.2822019418344029
continuous_sudden,401,7,2,4,0.0
continuous_sudden,401,7,3,4,0.0
continuous_sudden,401,8,0,1,0.0
continuous_sudden,401,8,0,2,0.0
continuous_sudden,401,8,0,3,0.3584949514433222
continuous_sudden,401,8,0,4,0.0
continuous_sudden,401,8,1,2,0.0
continuous_sudden,401,8,1,3,0.0
continuous_sudden,401,8,1,4,0.5968710301401204
continuous_sudden,401,8,2,3,0.0
continuous_sudden,401,8,2,4,0.44923343584342357
continuous_sudden,401,8,3,4,0.0
continuous_sudden,401,9,0,1,0.0
continuous_sudden,401,9,0,2,0.0
continuous_sudden,401,9,0,3,0.7410134289355834
continuous_sudden,401,9,0,4,0.0
continuous_sudden,401,9,1,2,0.0
continuous_sudden,401,9,1,3,0.0
continuous_sudden,401,9,1,4,0.4988995073559016
continuous_sudden,401,9,2,3,0.0
continuous_sudden,401,9,2,4,0.46741030450888343
continuous_sudden,401,9,3,4,0.0
continuous_sudden,401,10,0,1,0.0
continuous_sudden,401,10,0,2,0.0
continuous_sudden,401,10,0,3,0.6166407912077128
continuous_sudden,401,10,0,4,0.2846187612118971
continuous_sudden,401,10,1,2,0.0
continuous_sudden,401,10,1,3,0.0
continuous_sudden,401,10,1,4,0.0
continuous_sudden,401,10,2,3,0.0
continuous_sudden,401,10,2,4,0.29430907831848907
continuous_sudden,401,10,3,4,0.0
continuous_sudden,401,11,0,1,0.29927790098348617
continuous_sudden,401,11,0,2,0.7431871660322417
continuous_sudden,401,11,0,3,0.0
continuous_sudden,401,11,0,4,0.0
continuous_sudden,401,11,1,2,0.0
continuous_sudden,401,11,1,3,0.0
continuous_sudden,401,11,1,4,0.0
continuous_sudden,401,11,2,3,0.0
continuous_sudden,401,11,2,4,0.41704743834521885
continuous_sudden,401,11,3,4,0.0
continuous_sudden,402,0,0,1,0.3100485105087172
continuous_sudden,402,0,0,2,0.49989670488475696
continuous_sudden,402,0,0,3,0.0
continuous_sudden,402,0,0,4,0.0
continuous_sudden,402,0,1,2,0.5058817018547245
continuous_sudden,402,0,1,3,0.5073893126857697
continuous_sudden,402,0,1,4,0.0
continuous_sudden,402,0,2,3,0.5272290229992804
continuous_sudden,402,0,2,4,0.48074274278200635
continuous_sudden,402,0,3,4,0.3615618230516569
continuous_sudden,402,1,0,1,0.8369730658627506
continuous_sudden,402,1,0,2,0.35165907151714515
continuous_sudden,402,1,0,3,0.32212110779845493
continuous_sudden,402,1,0,4,0.0
continuous_sudden,402,1,1,2,0.5048641054173404
continuous_sudden,402,1,1,3,0.37250851887256
continuous_sudden,402,1,1,4,0.0
continuous_sudden,402,1,2,3,0.46052148211675825
continuous_sudden,402,1,2,4,0.42164352119660475
continuous_sudden,402,1,3,4,0.5066670049243248
continuous_sudden,402,2,0,1,0.0
continuous_sudden,402,2,0,2,0.31609347203874016
continuous_sudden,402,2,0,3,0.0
continuous_sudden,402,2,0,4,0.0
continuous_sudden,402,2,1,2,0.0
continuous_sudden,402,2,1,3,0.7184017751617524
continuous_sudden,402,2,1,4,0.0
continuous_sudden,402,2,2,3,0.32547214270587055
continuous_sudden,402,2,2,4,0.36412353733163616
continuous_sudden,402,2,3,4,0.4231288415076858
continuous_sudden,402,3,0,1,0.29201759055596255
continuous_sudden,402,3,0,2,0.0
continuous_sudden,402,3,0,3,0.46249902889367633
continuous_sudden,402,3,0,4,0.0
continuous_sudden,402,3,1,2,0.0
continuous_sudden,402,3,1,3,0.8105809347045045
continuous_sudden,402,3,1,4,0.3114917216481151
continuous_sudden,402,3,2,3,0.0
continuous_sudden,402,3,2,4,0.0
continuous_sudden,402,3,3,4,0.0
continuous_sudden,402,4,0,1,0.0
continuous_sudden,402,4,0,2,0.2913046536023093
continuous_sudden,402,4,0,3,0.0
continuous_sudden,402,4,0,4,0.0
continuous_sudden,402,4,1,2,0.0
continuous_sudden,402,4,1,3,0.4787196091447272
continuous_sudden,402,4,1,4,0.3482075920461151
continuous_sudden,402,4,2,3,0.0
continuous_sudden,402,4,2,4,0.0
continuous_sudden,402,4,3,4,0.8188737135156433
continuous_sudden,402,5,0,1,0.30362107468699545
continuous_sudden,402,5,0,2,0.0
continuous_sudden,402,5,0,3,0.0
continuous_sudden,402,5,0,4,0.7750307402653904
continuous_sudden,402,5,1,2,0.0
continuous_sudden,402,5,1,3,0.5563133878449266
continuous_sudden,402,5,1,4,0.3198955173960375
continuous_sudden,402,5,2,3,0.0
continuous_sudden,402,5,2,4,0.0
continuous_sudden,402,5,3,4,0.0
continuous_sudden,402,6,0,1,0.6915323607553957
continuous_sudden,402,6,0,2,0.38826390206354966
continuous_sudden,402,6,0,3,0.5850603752643715
continuous_sudden,402,6,0,4,0.0
continuous_sudden,402,6,1,2,0.0
continuous_sudden,402,6,1,3,0.761211982246167
continuous_sudden,402,6,1,4,0.0
continuous_sudden,402,6,2,3,0.0
continuous_sudden,402,6,2,4,0.0
continuous_sudden,402,6,3,4,0.0
continuous_sudden,402,7,0,1,0.0
continuous_sudden,402,7,0,2,0.48065534413096084
continuous_sudden,402,7,0,3,0.4425998858724209
continuous_sudden,402,7,0,4,0.0
continuous_sudden,402,7,1,2,0.0
continuous_sudden,402,7,1,3,0.0
continuous_sudden,402,7,1,4,0.3430265451649204
continuous_sudden,402,7,2,3,0.0
continuous_sudden,402,7,2,4,0.0
continuous_sudden,402,7,3,4,0.0
continuous_sudden,402,8,0,1,0.0
continuous_sudden,402,8,0,2,0.0
continuous_sudden,402,8,0,3,0.451705591630799
continuous_sudden,402,8,0,4,0.0
continuous_sudden,402,8,1,2,0.0
continuous_sudden,402,8,1,3,0.0
continuous_sudden,402,8,1,4,0.27734108486540193
continuous_sudden,402,8,2,3,0.342302207414107
continuous_sudden,402,8,2,4,0.7051333439782286
continuous_sudden,402,8,3,4,0.26264102141077733
continuous_sudden,402,9,0,1,0.0
continuous_sudden,402,9,0,2,0.0
continuous_sudden,402,9,0,3,0.7518747791477403
continuous_sudden,402,9,0,4,0.0
continuous_sudden,402,9,1,2,0.0
continuous_sudden,402,9,1,3,0.0
continuous_sudden,402,9,1,4,0.35077319076835256
continuous_sudden,402,9,2,3,0.0
continuous_sudden,402,9,2,4,0.6866998236204684
continuous_sudden,402,9,3,4,0.0
continuous_sudden,402,10,0,1,0.0
continuous_sudden,402,10,0,2,0.0
continuous_sudden,402,10,0,3,0.7789090783516
continuous_sudden,402,10,0,4,0.0
continuous_sudden,402,10,1,2,0.0
continuous_sudden,402,10,1,3,0.0
continuous_sudden,402,10,1,4,0.0
continuous_sudden,402,10,2,3,0.0
continuous_sudden,402,10,2,4,0.0
continuous_sudden,402,10,3,4,0.0
continuous_sudden,402,11,0,1,0.4356282719008193
continuous_sudden,402,11,0,2,0.8398958558525966
continuous_sudden,402,11,0,3,0.0
continuous_sudden,402,11,0,4,0.0
continuous_sudden,402,11,1,2,0.3629365461823286
continuous_sudden,402,11,1,3,0.0
continuous_sudden,402,11,1,4,0.0
continuous_sudden,402,11,2,3,0.0
continuous_sudden,402,11,2,4,0.0
continuous_sudden,402,11,3,4,0.0
continuous_sudden,403,0,0,1,0.3100485105087172
continuous_sudden,403,0,0,2,0.49989670488475696
continuous_sudden,403,0,0,3,0.0
continuous_sudden,403,0,0,4,0.0
continuous_sudden,403,0,1,2,0.5058817018547245
continuous_sudden,403,0,1,3,0.5073893126857697
continuous_sudden,403,0,1,4,0.0
continuous_sudden,403,0,2,3,0.5272290229992804
continuous_sudden,403,0,2,4,0.48074274278200635
continuous_sudden,403,0,3,4,0.3615618230516569
continuous_sudden,403,1,0,1,0.7753683790305748
continuous_sudden,403,1,0,2,0.0
continuous_sudden,403,1,0,3,0.3405535022259266
continuous_sudden,403,1,0,4,0.0
continuous_sudden,403,1,1,2,0.41685497846698805
continuous_sudden,403,1,1,3,0.5619835730453715
continuous_sudden,403,1,1,4,0.0
continuous_sudden,403,1,2,3,0.5311501342992048
continuous_sudden,403,1,2,4,0.572552931986472
continuous_sudden,403,1,3,4,0.3482564758251055
continuous_sudden,403,2,0,1,0.0
continuous_sudden,403,2,0,2,0.0
continuous_sudden,403,2,0,3,0.4456044973513772
continuous_sudden,403,2,0,4,0.0
continuous_sudden,403,2,1,2,0.463979860517341
continuous_sudden,403,2,1,3,0.7566677351953011
continuous_sudden,403,2,1,4,0.3432701843483509
continuous_sudden,403,2,2,3,0.47219394980621177
continuous_sudden,403,2,2,4,0.6925770246017523
continuous_sudden,403,2,3,4,0.2519912573144456
continuous_sudden,403,3,0,1,0.0
continuous_sudden,403,3,0,2,0.0
continuous_sudden,403,3,0,3,0.3866881939319874
continuous_sudden,403,3,0,4,0.0
continuous_sudden,403,3,1,2,0.0
continuous_sudden,403,3,1,3,0.6720090014920822
continuous_sudden,403,3,1,4,0.0
continuous_sudden,403,3,2,3,0.0
continuous_sudden,403,3,2,4,0.0
continuous_sudden,403,3,3,4,0.0
continuous_sudden,403,4,0,1,0.0
continuous_sudden,403,4,0,2,0.0
continuous_sudden,403,4,0,3,0.0
continuous_sudden,403,4,0,4,0.0
continuous_sudden,403,4,1,2,0.0
continuous_sudden,403,4,1,3,0.0
continuous_sudden,403,4,1,4,0.0
continuous_sudden,403,4,2,3,0.0
continuous_sudden,403,4,2,4,0.0
continuous_sudden,403,4,3,4,0.913358203479488
continuous_sudden,403,5,0,1,0.0
continuous_sudden,403,5,0,2,0.2682478463131393
continuous_sudden,403,5,0,3,0.0
continuous_sudden,403,5,0,4,0.7102152281616658
continuous_sudden,403,5,1,2,0.0
continuous_sudden,403,5,1,3,0.0
continuous_sudden,403,5,1,4,0.41863430965544596
continuous_sudden,403,5,2,3,0.2668484123651774
continuous_sudden,403,5,2,4,0.0
continuous_sudden,403,5,3,4,0.0
continuous_sudden,403,6,0,1,0.0
continuous_sudden,403,6,0,2,0.6943362159598212
continuous_sudden,403,6,0,3,0.6060320231298798
continuous_sudden,403,6,0,4,0.0
continuous_sudden,403,6,1,2,0.0
continuous_sudden,403,6,1,3,0.0
continuous_sudden,403,6,1,4,0.44354918128599324
continuous_sudden,403,6,2,3,0.32223654773882693
continuous_sudden,403,6,2,4,0.0
continuous_sudden,403,6,3,4,0.0
continuous_sudden,403,7,0,1,0.0
continuous_sudden,403,7,0,2,0.5107723692736202
continuous_sudden,403,7,0,3,0.6596464612161284
continuous_sudden,403,7,0,4,0.0
continuous_sudden,403,7,1,2,0.0
continuous_sudden,403,7,1,3,0.0
continuous_sudden,403,7,1,4,0.3867154966834376
continuous_sudden,403,7,2,3,0.3778310535033385
continuous_sudden,403,7,2,4,0.0
continuous_sudden,403,7,3,4,0.30911827641007067
continuous_sudden,403,8,0,1,0.0
continuous_sudden,403,8,0,2,0.0
continuous_sudden,403,8,0,3,0.682092942133269
continuous_sudden,403,8,0,4,0.46033536280430887
continuous_sudden,403,8,1,2,0.0
continuous_sudden,403,8,1,3,0.0
continuous_sudden,403,8,1,4,0.0
continuous_sudden,403,8,2,3,0.0
continuous_sudden,403,8,2,4,0.5943939931788157
continuous_sudden,403,8,3,4,0.5102032669205265
continuous_sudden,403,9,0,1,0.0
continuous_sudden,403,9,0,2,0.0
continuous_sudden,403,9,0,3,0.6929899428706661
continuous_sudden,403,9,0,4,0.49286683131228637
continuous_sudden,403,9,1,2,0.0
continuous_sudden,403,9,1,3,0.0
continuous_sudden,403,9,1,4,0.0
continuous_sudden,403,9,2,3,0.0
continuous_sudden,403,9,2,4,0.31465733646420213
continuous_sudden,403,9,3,4,0.2832604465011573
continuous_sudden,403,10,0,1,0.0
continuous_sudden,403,10,0,2,0.0
continuous_sudden,403,10,0,3,0.7582347129539868
continuous_sudden,403,10,0,4,0.3561893702380718
continuous_sudden,403,10,1,2,0.0
continuous_sudden,403,10,1,3,0.0
continuous_sudden,403,10,1,4,0.0
continuous_sudden,403,10,2,3,0.0
continuous_sudden,403,10,2,4,0.0
continuous_sudden,403,10,3,4,0.0
continuous_sudden,403,11,0,1,0.43083164342704605
continuous_sudden,403,11,0,2,0.6092842495862378
continuous_sudden,403,11,0,3,0.0
continuous_sudden,403,11,0,4,0.0
continuous_sudden,403,11,1,2,0.0
continuous_sudden,403,11,1,3,0.0
continuous_sudden,403,11,1,4,0.0
continuous_sudden,403,11,2,3,0.0
continuous_sudden,403,11,2,4,0.0
continuous_sudden,403,11,3,4,0.0
continuous_sudden,404,0,0,1,0.3100485105087172
continuous_sudden,404,0,0,2,0.49989670488475696
continuous_sudden,404,0,0,3,0.0
continuous_sudden,404,0,0,4,0.0
continuous_sudden,404,0,1,2,0.5058817018547245
continuous_sudden,404,0,1,3,0.5073893126857697
continuous_sudden,404,0,1,4,0.0
continuous_sudden,404,0,2,3,0.5272290229992804
continuous_sudden,404,0,2,4,0.48074274278200635
continuous_sudden,404,0,3,4,0.3615618230516569
continuous_sudden,404,1,0,1,0.7426532591478086
continuous_sudden,404,1,0,2,0.32068120884234497
continuous_sudden,404,1,0,3,0.3095803716175317
continuous_sudden,404,1,0,4,0.0
continuous_sudden,404,1,1,2,0.5776016896289475
continuous_sudden,404,1,1,3,0.5156129088212917
continuous_sudden,404,1,1,4,0.0
continuous_sudden,404,1,2,3,0.617377301281733
continuous_sudden,404,1,2,4,0.5226018984069488
continuous_sudden,404,1,3,4,0.37201491186980695
continuous_sudden,404,2,0,1,0.0
continuous_sudden,404,2,0,2,0.2911749279540766
continuous_sudden,404,2,0,3,0.37101130790043313
continuous_sudden,404,2,0,4,0.0
continuous_sudden,404,2,1,2,0.25109855279463467
continuous_sudden,404,2,1,3,0.6083634425624898
continuous_sudden,404,2,1,4,0.0
continuous_sudden,404,2,2,3,0.6345500418575922
continuous_sudden,404,2,2,4,0.5015251668122642
continuous_sudden,404,2,3,4,0.32409714675397183
continuous_sudden,404,3,0,1,0.0
continuous_sudden,404,3,0,2,0.0
continuous_sudden,404,3,0,3,0.0
continuous_sudden,404,3,0,4,0.0
continuous_sudden,404,3,1,2,0.0
continuous_sudden,404,3,1,3,0.5616725151179576
continuous_sudden,404,3,1,4,0.39796966924608346
continuous_sudden,404,3,2,3,0.0
continuous_sudden,404,3,2,4,0.0
continuous_sudden,404,3,3,4,0.5545968742055735
continuous_sudden,404,4,0,1,0.0
continuous_sudden,404,4,0,2,0.0
continuous_sudden,404,4,0,3,0.0
continuous_sudden,404,4,0,4,0.0
continuous_sudden,404,4,1,2,0.0
continuous_sudden,404,4,1,3,0.3130650152257673
continuous_sudden,404,4,1,4,0.4565345196867806
continuous_sudden,404,4,2,3,0.28260415340631206
continuous_sudden,404,4,2,4,0.0
continuous_sudden,404,4,3,4,0.8556973480100655
continuous_sudden,404,5,0,1,0.32932356937326945
continuous_sudden,404,5,0,2,0.0
continuous_sudden,404,5,0,3,0.0
continuous_sudden,404,5,0,4,0.6748881998883118
continuous_sudden,404,5,1,2,0.0
continuous_sudden,404,5,1,3,0.0
continuous_sudden,404,5,1,4,0.5695156749625259
continuous_sudden,404,5,2,3,0.4265076175423916
continuous_sudden,404,5,2,4,0.0
continuous_sudden,404,5,3,4,0.0
continuous_sudden,404,6,0,1,0.0
continuous_sudden,404,6,0,2,0.6052549738154256
continuous_sudden,404,6,0,3,0.8708841089900541
continuous_sudden,404,6,0,4,0.0
continuous_sudden,404,6,1,2,0.0
continuous_sudden,404,6,1,3,0.0
continuous_sudden,404,6,1,4,0.46525646484323313
continuous_sudden,404,6,2,3,0.47614144165900174
continuous_sudden,404,6,2,4,0.0
continuous_sudden,404,6,3,4,0.0
continuous_sudden,404,7,0,1,0.0
continuous_sudden,404,7,0,2,0.7523959565044659
continuous_sudden,404,7,0,3,0.8571349987162612
continuous_sudden,404,7,0,4,0.3452373231453668
continuous_sudden,404,7,1,2,0.0
continuous_sudden,404,7,1,3,0.0
continuous_sudden,404,7,1,4,0.54405247508552
continuous_sudden,404,7,2,3,0.6456556856733165
continuous_sudden,404,7,2,4,0.0
continuous_sudden,404,7,3,4,0.2852332540569652
continuous_sudden,404,8,0,1,0.0
continuous_sudden,404,8,0,2,0.0
continuous_sudden,404,8,0,3,0.82258025946656
continuous_sudden,404,8,0,4,0.3046582814442037
continuous_sudden,404,8,1,2,0.0
continuous_sudden,404,8,1,3,0.0
continuous_sudden,404,8,1,4,0.4014842298016616
continuous_sudden,404,8,2,3,0.0
continuous_sudden,404,8,2,4,0.619124751545151
continuous_sudden,404,8,3,4,0.2955987387387776
continuous_sudden,404,9,0,1,0.0
continuous_sudden,404,9,0,2,0.0
continuous_sudden,404,9,0,3,0.6692625997109806
continuous_sudden,404,9,0,4,0.0
continuous_sudden,404,9,1,2,0.0
continuous_sudden,404,9,1,3,0.0
continuous_sudden,404,9,1,4,0.48145225003185466
continuous_sudden,404,9,2,3,0.0
continuous_sudden,404,9,2,4,0.5760648537745019
continuous_sudden,404,9,3,4,0.0
continuous_sudden,404,10,0,1,0.0
continuous_sudden,404,10,0,2,0.0
continuous_sudden,404,10,0,3,0.42027548040062523
continuous_sudden,404,10,0,4,0.5983542157514561
continuous_sudden,404,10,1,2,0.0
continuous_sudden,404,10,1,3,0.4450305378295637
continuous_sudden,404,10,1,4,0.0
continuous_sudden,404,10,2,3,0.0
continuous_sudden,404,10,2,4,0.0
continuous_sudden,404,10,3,4,0.0
continuous_sudden,404,11,0,1,0.39048304354458374
continuous_sudden,404,11,0,2,0.6979363311404265
continuous_sudden,404,11,0,3,0.0
continuous_sudden,404,11,0,4,0.0
continuous_sudden,404,11,1,2,0.0
continuous_sudden,404,11,1,3,0.590068855223601
continuous_sudden,404,11,1,4,0.0
continuous_sudden,404,11,2,3,0.0
continuous_sudden,404,11,2,4,0.0
continuous_sudden,404,11,3,4,0.0
